ticker,rs_1m,rs_3m,rs_6m,above_50d,above_200d,range_pos_20d,move_1m_sigma,vol_20d,drawdown_1y,volume_surge,composite
RNG,0.09936167663700657,1.0361304086008183,0.7651153714406589,0.1873295113238358,0.7233362250428585,0.5813953488372093,0.4326183747694558,0.026905501048055936,-0.058931377213608416,0.7862942499422508,0.9334243769204507
FETH,0.26519708690070287,0.5267719202237406,0.07092969266070837,0.23690381936558658,0.16099920843031335,1.0,1.7747053736351093,0.029686811453297355,-0.4432793206808707,1.2714846647619553,0.9333560942301127
FTRE,0.1082601319269968,0.2817431657349203,0.875190315156988,0.08025194072313568,0.33522262608193953,0.8997133511680462,0.6223988641673989,0.037222837181944884,-0.037198088376028116,0.9332872857301042,0.9321270058040287
ETHE,0.2646727962565304,0.5254509001963932,0.06696564790477777,0.23659436545556112,0.1583092947724214,1.0,1.7709729097903952,0.02932683385933411,-0.4467325345940393,1.373061875074612,0.9317173096620006
MGNI,0.06409042580096169,0.3857929584078521,0.8530504050333905,0.12604544457554145,0.5336721651643477,0.8248176706816127,0.32537053696303364,0.029251193808997,-0.029706807696652127,0.8528894475843805,0.9315124615909867
FRO,0.16638845941175628,0.2362708030716203,0.47143599981668327,0.21432818547992882,0.5294889638998386,0.7965704587776257,1.1974643815257435,0.026002876147429986,-0.048306508778816704,1.2671582514490556,0.9313076135199727
ANF,0.2970179095261215,0.5361464993061611,0.3693020046115971,0.1617120642410821,0.35985594870172455,0.6220470771450516,1.1531105714352659,0.08619540346514151,-0.10731198795189789,1.6690909837779184,0.9306247866165928
DOCU,0.12164235501227527,0.5688914698676948,0.2859316501703397,0.15863988530473083,0.2861766210139558,0.7779553095298598,0.7199279688734155,0.0313497987318821,-0.18750737608336998,1.0828160465990022,0.9289177193581427
RDVT,0.09817257233875176,0.3582011263309737,0.7891186101935863,0.08563417840648735,0.42277884038322444,0.8057780862258153,0.6478073529083762,0.02596709251497432,-0.020381763029932665,0.9654608028608099,0.9280300443837488
QRVO,0.21999530231821118,0.17059131779474912,0.3467716880606182,0.21430303468484424,0.3141533681516966,0.9074294281168434,1.6701826637761565,0.03672965408984692,-0.019496291435077584,1.0641794045786859,0.9273472174803687
LVWR,0.43940769629831167,0.4224575062207536,0.037968905616455606,0.31923985505124475,-0.17128054983079266,1.0,0.5299844330662309,0.07775273794606921,-0.7375201312046995,0.13326921301790753,0.9246159098668489
NET,0.1182579213619922,0.42423567408123697,0.30131159711340283,0.10922433708841939,0.42027034750246894,0.8310458451721899,0.6558231982009862,0.0457219096638719,-0.030963634971239773,0.9072187043334999,0.9240013656538067
DT,0.12127669141706654,0.3112206187646176,0.25111379186446436,0.13397990343992383,0.3157910313597754,0.8982297673429406,0.8649966263218731,0.024131044642507662,-0.012358990126746572,1.0629224316739119,0.9225674291567089
MGRX,0.1483390938096315,0.48155694200520616,0.17651816917487873,0.06202590735438074,-0.0388207154858875,1.0,0.20316572356673532,0.04892922527647622,-0.8262773688647786,0.03807959431147285,0.9215431888016387
BMNR,0.2936740334391713,0.5902646811568195,0.06886242961920241,0.2814065333399711,0.1769740287290995,0.8736261461772608,1.1755789253824243,0.05923803539684685,-0.5887751889529849,1.1967207708035836,0.9214066234209628
TH,0.2531276866027029,0.0310709325351608,1.168010899610545,0.21966665360892113,0.5847671345338934,1.0,1.4525338496086444,0.04497376664389576,0.0,1.4563600315297542,0.9207237965175828
ZS,0.07843464353457741,0.5603560797496492,0.1091306638138474,0.17717317112893793,0.17229987910978317,0.9954966600729914,0.3882742564738587,0.05256258339191451,-0.4132393493176948,1.2787865875869484,0.9200409696142028
PARR,0.10345069213239733,0.6378692678323312,0.2935932859198409,0.07447050797558363,0.4606312198489757,0.8326759728834299,0.5105355868090736,0.02922558787809602,-0.02451144837032726,0.9309813517472604,0.9199044042335267
BUG,0.08815279990678226,0.2883302021966898,0.5272963573170271,0.0801409012387535,0.35576287666445583,0.836938466567438,0.5811162640102686,0.03908622673231367,-0.021623997105813086,1.153098182283905,0.9195629907818368
DAC,0.1016562632489354,0.2688519076450626,0.2754206677676563,0.11658302223764494,0.34509779206276403,0.917237218933429,1.2720238666760677,0.012900911085919401,-0.0074506865797629995,1.069172918293362,0.9194264254011608
UMC,0.36775086233497956,0.019970175200613838,1.5438642605315414,0.20495497718709643,0.6631954163824914,1.0,1.622831646149236,0.03175179102406538,-0.10592741804161898,0.8223488521735918,0.9185387504267668
CXW,0.11086476522129318,0.19901077036710824,0.608902082151181,0.07826032226396218,0.476873269973213,0.8941974945383435,0.9856484890217776,0.018571822806103165,-0.008722604538695333,1.2208491133235928,0.9177193581427108
AYA,0.05398675726308799,0.4115691798525438,1.0152804312548218,0.14951810083649342,0.49273297763709434,0.5937497460028296,0.20436261105069703,0.0397810799166095,-0.04784209884162871,1.5243748951224787,0.9175145100716968
IQV,0.07834120334188788,0.567987058914583,0.4398480608993638,0.10392349137160606,0.30836469678191913,0.644809608878457,0.5626845293827004,0.0142494755075445,-0.01914432583363257,1.065203743883998,0.916968248548993
SAIL,0.04293379189319457,0.4676015365146535,0.4464086897459596,0.12096596076455723,0.23663700580749536,0.7801205995969289,0.16910979382731028,0.05471534793961745,-0.16081249987387924,1.1161038228127205,0.916012290884261
RUM,0.10213125647304555,0.21503397440097127,0.5610303795448528,0.23376360806955798,0.35396304578130455,0.6274511148330041,0.4166866376963866,0.05739085534774166,-0.1114368954702053,1.5034387005098178,0.9153977466712189
S,0.06539928206864165,0.47864803988826266,0.38545596464505794,0.09605985559717922,0.3834089447307285,0.7604939515844183,0.309131067708468,0.04947101282349694,-0.05578858704670264,1.224852363475547,0.9153294639808808
SFL,0.10621628233785774,0.2632737006822903,0.18643234310734624,0.13203880466809848,0.3183542432729001,0.9378308152711221,1.1493589414816925,0.01562384287869247,-0.00872726440429683,1.0071670019723544,0.9139638101741209
GRAL,0.10165988753495536,0.24715870757196656,0.5058309811611541,0.09210923986001673,0.11807045485377454,0.7617760161829412,0.4743306622999733,0.029827284303555888,-0.30406687625261175,1.1904136279284216,0.913895527483783
TMO,0.0721859879667851,0.3831982197919843,0.2273361763022781,0.10324296192054327,0.2131996878324396,0.8821208157434762,0.7178751192456184,0.015539881388518374,-0.010435646859816683,0.9639348831435907,0.912529873677023
CRAK,0.09201979643469371,0.42410509539617514,0.1882431404737086,0.11758672687828464,0.34872442357008215,0.8534246840202315,1.2950481268694638,0.014503467453850666,-0.016099905350047017,1.4771351676229234,0.9124615909866849
HAE,0.009490859020600872,0.44148703288510105,0.6798469584814051,0.1643319367397298,0.467238246510139,0.9483202529724061,-0.0007548677522999477,0.012666787092356935,-0.003676484509735012,0.852238796265058,0.911915329463981
BWIN,0.03462327189640757,0.5575488311254904,0.3512765855513209,0.08767484326344688,0.3306883588181717,0.8685443444902725,0.14671585746286375,0.027994774957226867,-0.01723611401541303,1.7678979065486096,0.9106179583475589
AMD,0.20983180517063726,0.02175719754047356,1.566676786099463,0.12901762789915217,0.5786293336076378,1.0,1.0102105897449853,0.03171959655177599,-0.03630505034394593,0.7628142996173235,0.9104131102765448
CNH,0.3166773737232921,0.265830465743933,0.18664445565073362,0.16371626291081842,0.23705957755705698,0.6801346704043002,2.0987018373992705,0.03672792431676452,-0.0659722107244124,1.505678849292152,0.9097985660635028
USO,0.1845888733411295,0.3190586188134965,0.15010759554955277,0.1606814634497462,0.3822380114438484,0.7748531645964465,1.176091250531613,0.0268604362365707,-0.04967251486355562,0.8878282915485809,0.909184021850461
SLDE,0.11945862251466066,0.4896996805388598,0.28632735385937846,0.11944310513629386,0.31237044289338156,0.5909093922646298,0.8778452540845605,0.022167209959311387,-0.057779411093134114,1.1177472044132932,0.908842608398771
TBBB,0.046537846487849976,0.1996946005813216,0.40403423731369825,0.12543501216598374,0.32766239139677156,0.8996759359279035,0.3085548496825142,0.014692703193551536,-0.0060008008944379965,0.9505865908415011,0.907408671901673
AUGO,0.04781841525329822,0.38171871674223734,0.1933513694212181,0.22119067699962125,0.2674943240150036,0.805689222957226,0.17209500746640757,0.029521416468041586,-0.17542125885601512,1.0225783057609985,0.9074086719016728
CRBG,0.08604271293608134,0.1814973862264182,0.3531534495537745,0.06827181766465595,0.21051551599766438,0.9786405868426015,0.88419224823217,0.014816587497463762,-0.0020068719231837173,0.8915146529731738,0.907340389211335
UTZ,0.015943556118987012,1.0180503015609788,0.7211670996203718,0.07619521220752024,0.47319927032370157,0.8333333333333334,0.01228860354888122,0.0035598816658509187,-0.0028011178292021155,0.5825971099830227,0.907272106520997
FTNT,0.1207377796632324,0.1534751119177038,0.8827502742303572,0.06042232632065292,0.4913616808758614,0.8585856954861419,0.8483276058234548,0.037126433523834525,-0.017015872567296975,0.9157289507040306,0.907203823830659
AVAH,0.04833693836932873,0.7347935105625116,0.9955908896635486,0.18240322038161483,0.5805067076497605,0.4180328829959125,0.21460537907961671,0.01970656091771775,-0.04937413299697857,1.2139071051223351,0.9060430180949129
ZETA,0.05960043898618117,0.5794505357810458,0.5939374986692845,0.13574883302163654,0.4618977861749394,0.4895832960804392,0.2895363682805409,0.030939606721116085,-0.07496942289047126,0.7937139790816518,0.905906452714237
EQH,0.08944704730827724,0.17873907008691492,0.30798365469958755,0.07208195559529851,0.21252572781342915,0.9824902406079767,0.8824406555124089,0.015199918291838494,-0.0016654358079781773,1.000092135507576,0.905906452714237
BBY,0.06130677631162895,0.23548961968477644,0.3431068043312724,0.08441623046468538,0.31921757318019606,0.8878120565512166,0.5026119258144872,0.027041500526486746,-0.018083747130101857,1.1799927496756741,0.905565039262547
GMAB,0.028052809111090204,0.3547323409167604,0.18961449234033934,0.10607710483004307,0.17944331739879593,1.0,0.21521532880568753,0.019593945120570097,-0.01697788544228851,0.9037912399012421,0.905018777739843
DBX,0.08283989491648269,0.38467737590875983,0.28878394507226957,0.08727397882319021,0.3046883463818182,0.6793887943033858,0.6406021716813031,0.021764816730585144,-0.03338638262301363,0.9939136155121541,0.9046090815978151
SVIX,0.06416905862901101,0.20411750258304662,0.5061060646976643,0.09258081867258294,0.2798110736340078,0.7828280784903043,0.4927529865869903,0.022099931948473716,-0.014915029702175064,0.8215627244667139,0.9041311027654491
HRMY,0.06192472235314417,0.24259988062263704,0.35040683339887524,0.09254098600144522,0.2160746575705581,0.8216559838924175,0.4311805512927124,0.017524212516377802,-0.019598696701488505,1.1342791078730217,0.9037214066234209
HOOD,0.26070564274742336,0.08788529634072817,0.4551352189447724,0.16132784152394808,0.2625832195362765,0.7689768157761929,1.1580709016745894,0.062402119833527885,-0.21408897797243875,1.0879700217424424,0.9028337316490271
NTAP,0.02660285391696482,0.22217313339316913,0.7737387569715499,0.07298508205998888,0.47830232213699575,0.9195026507104695,0.13744636787930112,0.02888287962957167,-0.04486192999216354,0.9687522415945855,0.9026288835780131
FET,0.017689282729266842,0.5731473514958465,0.257301017935726,0.14472199955531106,0.46974035746695186,0.8733160318090306,0.04343973215801211,0.018315207430228093,-0.04900933666076657,1.0176873352073652,0.901058381700239
HELP,0.059668024867569724,1.6288018302752258,1.411165088491499,0.17114641923696827,0.7486137773732597,0.31818160322893624,0.18236478992693123,0.05303800109880395,-0.11768905266268315,0.9748021946270472,0.900443837487197
MLAB,0.0678610298612009,0.3122302137730091,0.3771753354054437,0.13104964343820424,0.31126047801681467,0.579754938633245,0.40842079325384606,0.02227279512026103,-0.03145804189025392,0.8198594708325627,0.899556162512803
TX,0.06939792747336082,0.2160487531994919,0.3942284980900619,0.09147152356332144,0.29098090334664484,0.7325225461299965,0.7258676440391882,0.015122253426474204,-0.015143711217901368,0.8875353638426675,0.899556162512803
NSIT,0.061532119102769234,0.4085115369017873,0.9433375058988331,0.08888804320672339,0.5347448040471505,0.47908413838382996,0.437798983098471,0.027989016112963894,-0.06325205154457303,0.8039994525395028,0.899556162512803
SAIC,0.04439001643399776,0.2850244367683368,0.22010874244211864,0.07819790402978821,0.26208110082729896,0.9293055785733828,0.4019433486098639,0.011505355774347106,-0.004112479655804413,1.098712701016807,0.897985660635029
ROIV,0.07295207394825576,0.2453312054541692,0.270015105259785,0.09871592577414035,0.3530720295278824,0.7326342555766816,0.43248349798724894,0.047984999264950354,-0.04879217528154722,1.4372252732597066,0.8970297029702969
AMDY,0.18276822405744741,0.009679084608423372,1.1410118337655173,0.10200850557830621,0.4658828842003613,1.0,0.9986512393203526,0.02640294551151576,-0.04210203968920023,0.7884535797871742,0.896278593376579
AMPL,0.03842177177939987,1.0014190440437576,0.6702300424786081,0.1427581820892645,0.46584821074482186,0.4240835239017765,0.15143447571241803,0.037850857724236846,-0.0769231025732734,0.774541189429423,0.895664049163537
SAFT,0.01804370879654582,0.46071370537132883,0.30109183780577053,0.06810773500927536,0.3081068211314155,0.9544759920118087,0.034840077048266874,0.0012266163570774057,-0.0003862956479813162,0.5799375738177722,0.895664049163537
BLFS,0.015615405167519136,0.388965701087012,0.7180876070840903,0.08649297722786642,0.41675269025835937,0.7695643953215288,0.054653409084391355,0.015775027624913632,-0.014239725325407404,0.8235274746251187,0.8954592010925231
XMTR,0.15841873423811526,0.021789250641431668,1.272589325853394,0.0693386594715264,0.3837672263190073,1.0,0.9158962619356921,0.0339523646542658,-0.07315210568017705,0.8954062705938803,0.8951860703311711
JOYY,0.06085837816036854,0.20551799620156697,0.23612329754650352,0.0640541282664484,0.22854565750601186,0.9722746753274225,0.9131782990210742,0.010764453906882611,-0.0019015454070375748,1.291825540446173,0.8942301126664391
ASX,0.17699762607812308,0.016685263563869457,0.7594752538018374,0.09454125180468398,0.4337560966363174,1.0,0.8180222571408783,0.030837428775387185,-0.06806777170345901,0.7281902792908411,0.8938886992147491
HACK,0.06640026604081017,0.21612544250723875,0.35328054954771404,0.05665341974023197,0.3056838212844688,0.846400146484375,0.5157813378868691,0.030764767199066765,-0.026417271612330318,1.2497463266310627,0.893683851143735
FFIV,0.13868955101851943,0.10070911467744392,0.32765865204532174,0.06775101170810083,0.28821532804328887,0.9534005584092201,1.212125368748141,0.024993951628882592,-0.005959220392500075,0.8697266430433619,0.8928644588596789
TEVA,0.04988198081913808,0.21822613742974872,0.16348838344007044,0.10258759359386627,0.1760056112524515,0.9156248770654495,0.3889438291119716,0.02016372656637472,-0.006878992554488428,0.9105338956982463,0.891908501194947
PRLB,0.07866204465487658,0.06251111903075168,0.3884244638293193,0.07973421724185581,0.29876088507438925,1.0,0.5248235461638964,0.023153339305715177,-0.04950172996025726,0.910010763167356,0.8912256742915672
PAYC,0.029798393331365358,0.7953663906444464,0.670043630262787,0.14534784406352008,0.4943955255162866,0.4290295068487116,0.1125248322577547,0.018470399184529782,-0.05920507749963699,0.8718450737560365,0.891225674291567
ATAI,0.02618061563668983,0.9141901537376322,0.7635232882575336,0.06551078129985255,0.5517869087224119,0.549999880790881,0.06608751474364491,0.006611309599530581,-0.012096794609637973,0.9510127443800327,0.8910891089108912
TGTX,0.10979593682141509,0.04856282305126114,0.7126278429218214,0.06402084969497457,0.41963826145090444,0.9922273084844389,0.760411363055957,0.026281907658144164,-0.03708097511824049,0.8998182795412291,0.890269716626835
MSTR,0.4860339429001145,0.3477926544505283,-0.047134621598522886,0.38897911024534837,0.12315603038704448,1.0,1.7762448107557052,0.0704771586165889,-0.5720759622891687,1.1652678453349883,0.8895186070331171
MATX,0.0767507378820641,0.20018180202436953,0.3177499685788343,0.0716858226274415,0.31868474164640914,0.7214316770674387,0.751642549895967,0.013381955090515278,-0.023805564917320554,0.9492409114447078,0.8885626493683851
ITGR,0.01740431589758773,0.36828217937234586,0.336357455266288,0.079803527537603,0.35283450815133266,0.8461530253477243,0.06012286740353641,0.002245567126400264,-0.001739140084609736,0.7922080658581151,0.888494366678047
SMCI,0.0781998022699405,0.2549307158902485,0.10900751874224102,0.16489058465700457,0.23688441352254763,0.7567570951155677,0.24914005238912995,0.048657724578712834,-0.3338445816412169,0.7741824149646354,0.8883578012973711
GCT,0.02475502280950248,0.5356006206681787,0.07622000913297677,0.1269803827187881,0.27296657194139406,0.9498268537407446,0.09966831874462981,0.029003805249090867,-0.007323932199970629,0.8938921028006624,0.8872652782519632
MRX,0.07174901035060699,0.12960847428741396,0.9443437881541552,0.08752894799927646,0.4295174577537133,0.6068896481355512,0.35652418228852945,0.02856427801914606,-0.049571961413411914,0.9468026284201507,0.8870604301809492
SNOW,0.03241313463433382,0.41107869529285357,0.734707493109289,0.0710515902691431,0.49266293962901253,0.525182575025135,0.1532983706851119,0.046112983300382805,-0.06743907891996181,1.0277577869206227,0.8865824513485832
SLE,0.24744721004217307,0.5687646263860928,-0.07081688069791237,0.4565019678544422,0.08445683982765861,1.0,0.38783771428938335,0.07403622612306757,-0.950058756683658,0.23953964951541262,0.8865141686582451
AMRX,0.04271390268726172,0.13420542350944809,0.3556468724538815,0.04941382177508058,0.2801980898538228,1.0,0.311621043488866,0.025638830274556334,-0.020418915665333603,1.0059918440244997,0.886172755206555
CRM,0.16606124396572375,0.5502693231339355,0.06797089481254748,0.1517049696388253,0.18597794848135574,0.5563437060417882,0.883483606230225,0.055255245379291655,-0.10020911969139068,1.171241931267501,0.8850119494708093
BNO,0.16726660829393059,0.36033510273338787,0.023835294433154353,0.15862685148822053,0.36400485311684583,0.7751878953086692,1.0588303382669206,0.027132816788254258,-0.04704219027476686,0.9848414535676067,0.8849436667804712
ANET,0.07898511981199519,0.15514319011122857,0.3027450099486393,0.0632454778127034,0.28544332981373355,0.8229101119986092,0.41848739890410674,0.028857107819567,-0.05277910028670574,0.7245004007693044,0.8845339706384431
MTCH,0.09774432850941273,0.20510189034556792,0.2281443084098822,0.07916905017743892,0.23795681692946924,0.6799997965494792,0.8544635788346101,0.0163277375780557,-0.02702704328151928,1.003032506302852,0.8844656879481052
VRSN,0.11979077770240731,0.12874704919835578,0.11137160246240674,0.06413061937347897,0.15509784722128628,1.0,1.2106011289318594,0.014008537324718717,-0.019323190711851512,0.8797625126616012,0.8814612495732332
GGB,0.128838405195567,0.17707286775695463,0.36378102241572496,0.03608553747948284,0.16966852992115244,0.7439024461159587,1.1346451226949668,0.026351156678030726,-0.040776705681204506,0.8395259961534792,0.8814612495732332
BITB,0.19634304188931873,0.2720979140367228,-0.004900148042193964,0.15901954482783864,0.09317923936091987,0.913737797223678,1.682796086828086,0.028494790397984412,-0.35403543807556415,0.9894290437620742,0.8813929668828953
IBIT,0.19627734254784845,0.2719504827599528,-0.004859816744204659,0.158779491440884,0.09291630261597583,0.9003026405561395,1.6655815256211752,0.028838519246399522,-0.35446766914348193,1.2109366861324276,0.8799590303857971
NRGV,0.17279552868591053,0.07510154911498423,0.04642868646619003,0.2704430372544797,0.08569488472486642,1.0,0.5438764023853848,0.054381768993205834,-0.30816642072938305,0.7737265275112868,0.8797541823147832
ARKB,0.19592670704170645,0.26973065255667894,-0.005262295176047482,0.1584141030531978,0.09252929168219381,0.9030610010655845,1.6744395590344179,0.028656221600421163,-0.35419664718304733,1.079666197054593,0.8794810515534313
HODL,0.1949211742950404,0.2698672725495732,-0.004467923124539475,0.15821541159128816,0.0929325475644458,0.902438031571247,1.6766398641365374,0.028178582511738288,-0.35305725560437473,1.0206244707401646,0.8794127688630932
SMMT,0.37113924996272407,0.27816147417246295,-0.02506430185095465,0.21725020617625646,0.08648845799450955,0.899824316111664,1.8270375471420424,0.05007990075189875,-0.323350987515687,1.2762809025548216,0.8793444861727553
BTC,0.19590619032483192,0.269850305352042,-0.005155086703275025,0.15836467565365542,0.09267668551582275,0.9019607549811733,1.678004788919616,0.02847735964454596,-0.35378801431311213,1.1850730849167779,0.8792762034824172
CON,0.031567172542561805,0.2241808591146952,0.4652010408183165,0.06271671669532952,0.37631219909254243,0.6577951897052382,0.2269002110215898,0.012908942811412054,-0.024745607303073958,0.9350198453383062,0.8781153977466711
MANH,0.03613781347427836,0.5785584660555061,0.35192080891637767,0.09426087872853972,0.32378736385124696,0.4393803564883622,0.15408853612723178,0.021281963130125172,-0.05496955709208773,0.8624975384755285,0.8780471150563333
CIBR,0.05490447124619913,0.16232984058909739,0.3744645631650496,0.04982657864186257,0.2736252733775295,0.8054347799045165,0.4728214621042864,0.02720679292815628,-0.02279837838782084,1.0725675487817303,0.8779105496756572
FBTC,0.19515368273206868,0.27010201407062007,-0.005796553968459017,0.15828666004646808,0.09235810771707276,0.8923688147416009,1.6655425524053122,0.028655914534727316,-0.3543493961457058,1.0200254494923375,0.8775008535336293
RGEN,0.012588330805999415,0.31985232681650766,0.34347826918282687,0.09850460285482177,0.2432300203613682,0.7037465370915966,0.020886605488158464,0.02273477465821916,-0.028237100610435384,0.8725390798728653,0.8757255035848412
CERT,0.01676020511660259,0.4998352481520554,0.15918871455090322,0.07307624155643455,0.1711768204596793,0.8620690789149158,0.04741169131854406,0.03227425320446422,-0.38088236469710957,0.6431232579679483,0.8753158074428132
GBTC,0.19467748666944373,0.2670698404454024,-0.012507073395569224,0.15743387886664206,0.08711175263852833,0.9042315936677748,1.6679161901163877,0.02848761402868268,-0.3618815282073279,1.1349722201593,0.8749061113007853
DJCO,0.09882495462901686,0.21151232210214665,0.19492992800004982,0.07308717563702416,0.18478875801414385,0.588637573436108,0.9696081243142246,0.01586103770305515,-0.05254042006028248,1.1928790159813007,0.8728576305906453
ATKR,0.01910896280044161,0.1460918213705742,0.5135792690320671,0.08208162907327887,0.2848550336526994,0.7830167629932991,0.051146012951411524,0.0016275467907540348,-0.002432610782758915,0.8970890246108139,0.8719016729259133
CGAU,0.028167194994265343,0.3725092577402751,0.24045976473227682,0.13937885535541006,0.293997959408798,0.5020243383930854,0.12676001223585168,0.025546139128318834,-0.05072163060768364,0.9688436970779075,0.8714919767838853
CVLT,0.06216093628874353,0.09156922021119795,0.6507175520517008,0.0483271448366831,0.26534954770093355,0.7830525372901819,0.2953900882790121,0.031099498588192567,-0.26032449425638293,0.8061510257011741,0.8705360191191535
VEEV,0.046276314183771095,0.6773702758341691,0.24150856858633496,0.11141955196278652,0.30639900447086665,0.375183625575198,0.2556236170011563,0.03869600168923473,-0.15025148449550174,1.0056272793386647,0.8704677364288151
AAPL,0.07049913012631126,0.10886757966823501,0.19198540010039356,0.050323271193544405,0.17551136173908422,0.9685354318541778,0.6705444970048186,0.013770761817942356,-0.010762395795705038,0.8127321663166871,0.8694434960737452
DGX,0.02898253604287493,0.24896435463821076,0.11947337612273756,0.05939396851505485,0.21774584315768708,0.9386879123428746,0.2577896929233207,0.013434514472634433,-0.0040412204984151545,1.0265143610836445,0.8684875384090134
EXEL,0.08257450310390857,0.10423315901023211,0.2538845653317956,0.053627406950001566,0.20822405272569777,0.8475246387934375,0.7348152411292408,0.019212301404995892,-0.013022162081084088,0.8707726621949616,0.8684192557186752
VREX,0.01120829384060229,0.7359150736418376,0.5067072752227837,0.19912319159174974,0.4611835958674493,0.375,0.005641303664198673,0.0014469373478959088,-0.004843926423974909,0.8752194384070822,0.8683509730283372
A,0.016403773176161818,0.21381372451369174,0.24551270602147235,0.07590689892947244,0.1923692720293111,0.8406802266140873,0.08417434023958757,0.018330953274229556,-0.015911942008156488,1.169292634029471,0.8682826903379993
BITO,0.19134657524183896,0.26070864648022973,-0.022786774297938184,0.15518292695352942,0.07903671172864768,0.8860757507167647,1.6369377336936677,0.029000646762659694,-0.3744674988271044,0.49117702227084925,0.8682144076476612
STNG,0.11008826028444563,0.06780204871463735,0.1145797010530869,0.1017017911046405,0.21774980540988742,0.9469234759990985,1.0229069547034533,0.01594967317886814,-0.007854238178672035,1.003059884572066,0.8681461249573234
ABSI,-0.024450928952203466,0.28227380061508334,1.9725563468373624,0.10332364980755848,0.746250691149352,1.0,-0.10385254510763674,0.05285602395081674,-0.16953530864290745,0.7352073746042102,0.8681461249573234
MSTY,0.39016046591975406,0.2731071141953527,-0.09541832690428742,0.31322769858365174,0.09251684456111953,1.0,1.706524066134623,0.05788915522370856,-0.512055748625186,1.3649048867706868,0.8675315807442814
BTG,0.05510326390234799,0.26134957898526645,0.15474610791562582,0.15688483819413657,0.16670664053401407,0.49378632325111893,0.24424693415096702,0.03097982919391535,-0.1048664090533995,1.1752833771311688,0.8671901672925912
ARKK,0.06863972829590803,0.08024151465152385,0.08089165201883519,0.09677151417532204,0.14107908160197247,1.0,0.5510972845781559,0.023480709162971923,-0.046471365817475685,0.9044750496977351,0.8665756230795493
USOI,0.08676736341399749,0.12250873631434733,0.0373223028098888,0.08683607149077499,0.1869508422983981,1.0,1.2383735758653873,0.008941794074858858,-0.04376198801076281,0.3671832039723295,0.8665073403892114
WTTR,0.02572003611827045,0.1579745627860789,0.27052086405247744,0.03921947858519381,0.29615042910322953,0.9890718299186928,0.09542675829986834,0.01981160115692759,-0.06331942961959591,0.8356764538895373,0.8659610788665073
PANW,0.020201246282827046,0.24337523640117809,0.9814212161387967,0.030616281734962225,0.5112738112313688,0.6455762136870536,0.05885721358804479,0.051423457426962554,-0.08186872077710705,1.0561143274602502,0.8656879481051554
ZIM,0.10772250636120739,0.21662713000467582,-0.00641936773771512,0.12100110124859564,0.20987472447918432,0.9223880002163559,0.8225652401365409,0.022563315385472155,-0.008563907235007995,0.9202097629917713,0.8654831000341414
DE,0.18759663143025496,0.14378868719859716,0.05119568885503556,0.08551644716142337,0.1886464559898966,0.8100647112742083,1.7896707953590436,0.02029058661059787,-0.020590811437137257,1.1059225123603873,0.8652099692727893
BRKR,0.05630090105864938,0.053606754200582474,0.6692324774421223,0.054818235852232444,0.26732441315216393,0.8402309966383666,0.23600067089185514,0.038198967625069746,-0.04585012614470574,0.9992974132625702,0.8650734038921133
RXRX,0.1038688136230953,0.1657381115568366,-0.02406195776003517,0.17520709671344403,0.0620818521676576,1.0,0.4638115409592668,0.05339796839621634,-0.43593520688904,0.8884650518132778,0.8650734038921133
FIVN,0.0013363146627836109,0.6541224719876007,0.89450285355516,0.07679504846345986,0.4862214900157147,0.5138892077614966,-0.03942442399856271,0.033111545916204084,-0.06074626822850404,0.7092024750339868,0.8648002731307614
VZLA,0.05842626089864089,0.1292753968414051,0.10652022035421949,0.11829840788694823,0.01043870238048239,0.8124996895591541,0.2880091257538592,0.036135606845526504,-0.4052478361081525,1.0096694846948562,0.8637077500853534
DV,0.02237469952405624,0.28298060961796856,0.18007696905705028,0.07044582838229219,0.22759816031566804,0.7272711509534564,0.103353623068917,0.002539828987186418,-0.004437900708963771,0.88865059648617,0.8632297712529873
ING,0.0588769512557058,0.155787011094912,0.3050325906508853,0.046479190602291665,0.22873509604095266,0.6419757931586632,0.6609265446891031,0.01217316031304193,-0.023343142506013548,0.6823960184364741,0.8613178559235235
GSL,0.0792726109727081,0.20748286614510114,0.05925195412779116,0.06235018382797253,0.19693916005241108,0.7821006070861349,1.0214534099768666,0.015281082188163847,-0.012068994717137738,0.906613917834156,0.8594742232843974
AVT,0.10202560390441395,0.03503986612381893,0.4550367058316842,0.06140296688367286,0.31014706892183397,0.744082425504646,0.7385155408205512,0.028151512788783622,-0.035230298139103056,1.0049563189943247,0.8589962444520314
CBZ,0.005209185133438599,0.7365712809171248,0.8924271016621184,0.0646010162591415,0.37304087234704375,0.44000244140625,-0.029322371625897348,0.002830306311754856,-0.038204193628394334,0.8212106030139044,0.8584499829293275
BNS,0.0823393883929252,0.07093020008332407,0.23640991694145952,0.044400630539000785,0.196252071959643,0.8945411002991178,1.0691638562151973,0.01867284651217094,-0.008954893494711236,0.8595122468746828,0.8580402867872996
EGO,0.046278838506130904,0.2898862017681392,0.18070229147630457,0.13735221747495507,0.18541804436930232,0.3834651799538707,0.20040332038019348,0.03449767202634298,-0.12570033555607207,1.1997195994509107,0.8560600887674976
ZD,0.04543900723415184,0.22894776214020296,0.1969366469148457,0.05190164556960175,0.3004007433983127,0.5763550639666862,0.3961512431360863,0.014210606554115565,-0.02904910374262981,1.0370010723684013,0.8553089791737793
